eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,1620,34036850,-764766367,-1,999,-1,5445122490,2018-05-31 00:02:50,258
0,31-MAY-18,500202,34,34819083,-764979383,545,2121,1882,5445122496,2018-05-31 00:02:50,53
0,31-MAY-18,-1,499,34034583,-764761883,707,142,9964,5445122491,2018-05-31 00:02:50,616
0,31-MAY-18,-1,110,34293917,-764750583,-1,999,-1,5445122495,2018-05-31 00:02:50,717
0,31-MAY-18,514081,5,34233333,-764841717,148,2842,865,5445122489,2018-05-31 00:02:50,739
0,31-MAY-18,515143,7,34077867,-765203550,555,2121,2178,5445122500,2018-05-31 00:02:50,844
0,31-MAY-18,511204,-1,33944967,-765459483,611,3191,9892,5445122497,2018-05-31 00:02:50,900
0,31-MAY-18,515190,1958,34133517,-764712017,105,353,9904,5445122501,2018-05-31 00:02:50,949
0,31-MAY-18,-1,323,33589133,-765111833,-1,999,-1,5445122502,2018-05-31 00:02:51,51
0,31-MAY-18,-1,613,34297833,-764744917,-1,999,-1,5445122505,2018-05-31 00:02:51,743
0,31-MAY-18,502304,14239,34289133,-764747533,-1,999,-1,5445122503,2018-05-31 00:02:51,746
0,31-MAY-18,-1,-1,33593050,-765118417,-1,999,-1,5445122504,2018-05-31 00:02:51,866
0,31-MAY-18,-1,209,34986000,-765039467,-1,999,-1,5445122512,2018-05-31 00:02:52,1073
0,31-MAY-18,-1,-1,34300483,-764748383,-1,-1,-1,5445122509,2018-05-31 00:02:52,1095
0,31-MAY-18,-1,4146,34039883,-764760467,-1,999,-1,5445122510,2018-05-31 00:02:52,11
0,31-MAY-18,512093,31,34959567,-765027433,754,322,153,5445122506,2018-05-31 00:02:52,200
0,31-MAY-18,-1,15089,34303283,-764754567,-1,999,-1,5445122508,2018-05-31 00:02:52,774
0,31-MAY-18,-1,5827,33594400,-765120850,-1,999,-1,5445122507,2018-05-31 00:02:52,88
0,31-MAY-18,500104,8833,34300200,-764765050,63,421,9712,5445122511,2018-05-31 00:02:52,960
0,31-MAY-18,-1,330,33593750,-765115200,-1,999,-1,5445122524,2018-05-31 00:02:53,1007
0,31-MAY-18,-1,1968,34965050,-765064400,-1,999,-1,5445122523,2018-05-31 00:02:53,1068
0,31-MAY-18,-1,216,34292400,-764748483,-1,999,-1,5445122521,2018-05-31 00:02:53,1111
0,31-MAY-18,511099,111,33834583,-765202750,373,2211,552,5445122514,2018-05-31 00:02:53,1139
0,31-MAY-18,-1,328,34302383,-764754933,-1,999,-1,5445122515,2018-05-31 00:02:53,1155
0,31-MAY-18,-1,8313,34953383,-765053917,-1,999,-1,5445122516,2018-05-31 00:02:53,1190
0,31-MAY-18,-1,-1,34970933,-765035350,-1,-1,-1,5445122522,2018-05-31 00:02:53,137
0,31-MAY-18,502100,-1,34964600,-765061750,851,2274,9909,5445122518,2018-05-31 00:02:53,180
0,31-MAY-18,-1,8908,33591517,-765114783,-1,999,-1,5445122517,2018-05-31 00:02:53,299
0,31-MAY-18,500202,34,34818017,-764980283,545,2121,1882,5445122520,2018-05-31 00:02:53,53
0,31-MAY-18,-1,1298,34295283,-764750933,-1,999,-1,5445122513,2018-05-31 00:02:53,771
0,31-MAY-18,515054,6990,34302283,-764749300,999,2524,728,5445122525,2018-05-31 00:02:53,792
0,31-MAY-18,511226,31,33678533,-765225800,641,3133,591,5445122519,2018-05-31 00:02:53,95
0,31-MAY-18,-1,507,34300517,-764748717,-1,999,-1,5445122527,2018-05-31 00:02:54,1113
0,31-MAY-18,513200,59,34734950,-764930267,436,3372,254,5445122535,2018-05-31 00:02:54,1193
0,31-MAY-18,-1,860,34511950,-765461083,729,302,9982,5445122530,2018-05-31 00:02:54,210
0,31-MAY-18,-1,-1,34038233,-764753700,-1,-1,-1,5445122533,2018-05-31 00:02:54,288
0,31-MAY-18,-1,177,33580217,-765120483,-1,999,-1,5445122532,2018-05-31 00:02:54,54
0,31-MAY-18,-1,-1,34301867,-764746950,-1,-1,-1,5445122529,2018-05-31 00:02:54,760
0,31-MAY-18,-1,-1,33601867,-765122083,-1,-1,-1,5445122526,2018-05-31 00:02:54,780
0,31-MAY-18,-1,638,33591867,-765112067,-1,999,-1,5445122534,2018-05-31 00:02:54,829
0,31-MAY-18,-1,-1,34045167,-764760650,-1,-1,-1,5445122531,2018-05-31 00:02:54,935
0,31-MAY-18,-1,612,34304183,-764750100,-1,999,-1,5445122528,2018-05-31 00:02:54,983
0,31-MAY-18,504008,797,34835117,-764966817,511,2121,1884,5445122542,2018-05-31 00:02:55,1078
0,31-MAY-18,500154,2028,34303650,-764760850,770,2473,9851,5445122544,2018-05-31 00:02:55,1103
0,31-MAY-18,-1,5762,33593683,-765119133,-1,999,-1,5445122541,2018-05-31 00:02:55,1129
0,31-MAY-18,-1,263,34956767,-765047667,-1,999,-1,5445122538,2018-05-31 00:02:55,1185
0,31-MAY-18,511352,8681,33522983,-765233483,276,3122,9931,5445122539,2018-05-31 00:02:55,121
0,31-MAY-18,512153,-1,34856583,-765097000,799,323,228,5445122546,2018-05-31 00:02:55,1214
0,31-MAY-18,-1,-1,33592550,-765118117,-1,999,-1,5445122536,2018-05-31 00:02:55,1233
0,31-MAY-18,500058,-1,34388467,-765203950,62,376,9998,5445122543,2018-05-31 00:02:55,1262
0,31-MAY-18,-1,-1,34978050,-765018817,-1,-1,-1,5445122540,2018-05-31 00:02:55,155
0,31-MAY-18,514199,9,34284117,-764663417,455,347,743,5445122547,2018-05-31 00:02:55,226
0,31-MAY-18,-1,40,33594467,-765116700,-1,999,-1,5445122537,2018-05-31 00:02:55,24
0,31-MAY-18,515143,33,34073350,-765208417,555,2121,2178,5445122548,2018-05-31 00:02:55,844
0,31-MAY-18,502100,13547,34299350,-764766200,832,2274,9927,5445122545,2018-05-31 00:02:55,975
0,31-MAY-18,-1,506,34303333,-764749533,-1,999,-1,5445122552,2018-05-31 00:02:56,1115
0,31-MAY-18,501401,5899,34964933,-765065683,917,2301,9934,5445122557,2018-05-31 00:02:56,1179
0,31-MAY-18,-1,-1,33587400,-765113217,314,3133,9886,5445122554,2018-05-31 00:02:56,123
0,31-MAY-18,-1,-1,33615350,-765097867,-1,-1,-1,5445122549,2018-05-31 00:02:56,126
0,31-MAY-18,513185,124,34798700,-764998200,625,332,308,5445122567,2018-05-31 00:02:56,193
0,31-MAY-18,519192,-1,-1,-1,937,306,9982,5445122564,2018-05-31 00:02:56,198
0,31-MAY-18,514199,33,34283567,-764662967,455,347,743,5445122568,2018-05-31 00:02:56,226
0,31-MAY-18,514270,219,34037633,-764723150,869,3411,725,5445122559,2018-05-31 00:02:56,253
0,31-MAY-18,514270,356,34036950,-764723483,869,3411,725,5445122566,2018-05-31 00:02:56,253
0,31-MAY-18,-1,-1,33586950,-765111433,-1,999,-1,5445122563,2018-05-31 00:02:56,26
0,31-MAY-18,-1,398,33595333,-765117950,-1,999,-1,5445122561,2018-05-31 00:02:56,382
0,31-MAY-18,-1,2758,33592750,-765114783,-1,999,-1,5445122556,2018-05-31 00:02:56,42
0,31-MAY-18,500202,8,34816133,-764982000,545,2121,1882,5445122558,2018-05-31 00:02:56,53
0,31-MAY-18,514081,37,34228600,-764836950,148,2842,865,5445122550,2018-05-31 00:02:56,739
0,31-MAY-18,-1,-1,34293500,-764740567,-1,-1,-1,5445122555,2018-05-31 00:02:56,740
0,31-MAY-18,-1,-1,33587150,-765115467,-1,-1,-1,5445122562,2018-05-31 00:02:56,81
0,31-MAY-18,-1,-1,33604533,-765119450,-1,-1,-1,5445122560,2018-05-31 00:02:56,832
0,31-MAY-18,-1,-1,33746950,-765422750,-1,999,-1,5445122553,2018-05-31 00:02:56,873
0,31-MAY-18,514405,769,34036800,-764765650,-1,999,-1,5445122551,2018-05-31 00:02:56,937
0,31-MAY-18,-1,-1,34300083,-764748133,-1,-1,-1,5445122565,2018-05-31 00:02:56,984
0,31-MAY-18,-1,-1,33584733,-765113217,-1,-1,-1,5445122570,2018-05-31 00:02:57,1159
0,31-MAY-18,-1,-1,34963200,-765040283,-1,-1,-1,5445122575,2018-05-31 00:02:57,192
0,31-MAY-18,512093,31,34958700,-765029200,754,322,153,5445122572,2018-05-31 00:02:57,200
0,31-MAY-18,514198,12,34282383,-764662050,455,347,743,5445122577,2018-05-31 00:02:57,226
0,31-MAY-18,500058,-1,34164350,-764759950,446,376,9988,5445122574,2018-05-31 00:02:57,269
0,31-MAY-18,-1,5036,33598100,-765119317,-1,999,-1,5445122573,2018-05-31 00:02:57,439
0,31-MAY-18,-1,-1,34296867,-764754567,-1,-1,-1,5445122576,2018-05-31 00:02:57,705
0,31-MAY-18,-1,-1,34303083,-764748817,-1,999,-1,5445122569,2018-05-31 00:02:57,744
0,31-MAY-18,-1,10127,34970600,-765036000,-1,999,-1,5445122571,2018-05-31 00:02:57,889
0,31-MAY-18,-1,3926,34290483,-764749000,-1,999,-1,5445122586,2018-05-31 00:02:58,1093
0,31-MAY-18,-1,12237,34298000,-764767300,-1,999,-1,5445122588,2018-05-31 00:02:58,1094
0,31-MAY-18,513201,32,34724350,-764927800,436,3372,254,5445122585,2018-05-31 00:02:58,1193
0,31-MAY-18,-1,-1,34972883,-765005717,-1,999,-1,5445122580,2018-05-31 00:02:58,1197
0,31-MAY-18,-1,-1,34976233,-765034150,-1,-1,-1,5445122587,2018-05-31 00:02:58,1205
0,31-MAY-18,500113,-1,34897067,-765088500,337,552,1526,5445122579,2018-05-31 00:02:58,181
0,31-MAY-18,514198,37,34281733,-764661567,455,347,743,5445122590,2018-05-31 00:02:58,226
0,31-MAY-18,-1,-1,33586333,-765112333,-1,-1,-1,5445122578,2018-05-31 00:02:58,30
0,31-MAY-18,514081,37,34226950,-764835183,148,2842,865,5445122581,2018-05-31 00:02:58,739
0,31-MAY-18,517076,10831,34183450,-764866767,561,373,9986,5445122582,2018-05-31 00:02:58,764
0,31-MAY-18,-1,4192,33588783,-765114517,-1,999,-1,5445122583,2018-05-31 00:02:58,856
0,31-MAY-18,-1,-1,34183800,-765482483,-1,-1,-1,5445122589,2018-05-31 00:02:58,951
0,31-MAY-18,502300,12538,34207733,-764781183,178,421,9740,5445122584,2018-05-31 00:02:58,959
0,31-MAY-18,-1,-1,34293117,-764749400,-1,999,-1,5445122598,2018-05-31 00:02:59,1108
0,31-MAY-18,513311,161,34806500,-764940333,79,336,441,5445122602,2018-05-31 00:02:59,1211
0,31-MAY-18,513312,-1,34806050,-764941250,79,336,441,5445122606,2018-05-31 00:02:59,1211
0,31-MAY-18,514461,32,34553667,-764881700,1087,3452,362,5445122593,2018-05-31 00:02:59,1263
0,31-MAY-18,-1,233,34960900,-765053650,-1,999,-1,5445122592,2018-05-31 00:02:59,166
0,31-MAY-18,514198,37,34281067,-764661067,455,347,743,5445122604,2018-05-31 00:02:59,226
0,31-MAY-18,514162,-1,34260167,-764750283,96,3442,327,5445122595,2018-05-31 00:02:59,263
0,31-MAY-18,514381,344,34278767,-764841067,606,353,495,5445122600,2018-05-31 00:02:59,272
0,31-MAY-18,514381,344,34278767,-764841067,606,353,495,5445122601,2018-05-31 00:02:59,272
0,31-MAY-18,-1,128,34295633,-764752817,-1,999,-1,5445122591,2018-05-31 00:02:59,302
0,31-MAY-18,501850,14066,34292967,-764750400,-1,999,-1,5445122594,2018-05-31 00:02:59,45
0,31-MAY-18,-1,-1,34045817,-764760950,-1,999,-1,5445122599,2018-05-31 00:02:59,618
0,31-MAY-18,-1,-1,34970233,-765031150,-1,-1,-1,5445122596,2018-05-31 00:02:59,636
0,31-MAY-18,-1,-1,34303817,-764748183,-1,-1,-1,5445122605,2018-05-31 00:02:59,757
0,31-MAY-18,-1,-1,34968650,-765039200,-1,-1,-1,5445122597,2018-05-31 00:02:59,819
0,31-MAY-18,514076,195,34236067,-764844483,618,2841,302,5445122603,2018-05-31 00:02:59,968
0,31-MAY-18,-1,-1,34975600,-765020633,-1,-1,-1,5445122618,2018-05-31 00:03:00,1029
0,31-MAY-18,-1,6160,33573233,-765122817,-1,999,-1,5445122614,2018-05-31 00:03:00,1046
0,31-MAY-18,-1,897,34290133,-764748250,-1,999,-1,5445122617,2018-05-31 00:03:00,1110
0,31-MAY-18,-1,-1,33593050,-765121100,-1,999,-1,5445122612,2018-05-31 00:03:00,1161
0,31-MAY-18,511053,-1,33763450,-765652250,116,3192,227,5445122609,2018-05-31 00:03:00,119
0,31-MAY-18,513316,-1,34868700,-764975317,471,553,9998,5445122615,2018-05-31 00:03:00,1213
0,31-MAY-18,-1,3492,33594350,-765114767,-1,999,-1,5445122611,2018-05-31 00:03:00,128
0,31-MAY-18,-1,5534,34960200,-765043733,-1,999,-1,5445122610,2018-05-31 00:03:00,213
0,31-MAY-18,500163,207,34042283,-764762967,188,1472,9759,5445122616,2018-05-31 00:03:00,219
0,31-MAY-18,514198,18,34280367,-764660533,455,347,743,5445122619,2018-05-31 00:03:00,226
0,31-MAY-18,514214,-1,34332100,-764713483,733,355,222,5445122607,2018-05-31 00:03:00,700
0,31-MAY-18,514081,37,34225400,-764833483,148,2842,865,5445122608,2018-05-31 00:03:00,739
0,31-MAY-18,-1,65,34296333,-764753483,-1,999,-1,5445122613,2018-05-31 00:03:00,767
0,31-MAY-18,-1,-1,34969683,-765037483,-1,-1,-1,5445122624,2018-05-31 00:03:01,1026
0,31-MAY-18,-1,-1,34972950,-765024400,-1,-1,-1,5445122625,2018-05-31 00:03:01,163
0,31-MAY-18,517076,5271,34412583,-765363400,614,373,9980,5445122622,2018-05-31 00:03:01,186
0,31-MAY-18,514198,18,34279650,-764660000,455,347,743,5445122626,2018-05-31 00:03:01,226
0,31-MAY-18,-1,-1,34289467,-764738600,-1,999,-1,5445122623,2018-05-31 00:03:01,34
0,31-MAY-18,-1,253,33594733,-765115417,-1,999,-1,5445122620,2018-05-31 00:03:01,37
0,31-MAY-18,-1,-1,33609300,-765121400,-1,-1,-1,5445122621,2018-05-31 00:03:01,848
0,31-MAY-18,-1,113,33590367,-765114467,-1,999,-1,5445122632,2018-05-31 00:03:02,1049
0,31-MAY-18,-1,-1,33598233,-765116200,-1,-1,-1,5445122638,2018-05-31 00:03:02,1120
0,31-MAY-18,-1,1192,34973867,-765007900,-1,999,-1,5445122630,2018-05-31 00:03:02,1173
0,31-MAY-18,513312,31,34804617,-764943983,79,336,441,5445122641,2018-05-31 00:03:02,1211
0,31-MAY-18,513312,31,34804617,-764943983,79,336,441,5445122642,2018-05-31 00:03:02,1211
0,31-MAY-18,514461,52,34555983,-764881450,1087,3452,362,5445122629,2018-05-31 00:03:02,1263
0,31-MAY-18,514198,18,34279650,-764660000,455,347,743,5445122640,2018-05-31 00:03:02,226
0,31-MAY-18,-1,220,33591183,-765121100,-1,999,-1,5445122634,2018-05-31 00:03:02,27
0,31-MAY-18,-1,9664,34032767,-764764900,-1,999,-1,5445122636,2018-05-31 00:03:02,285
0,31-MAY-18,-1,3352,34963150,-765037200,-1,999,-1,5445122635,2018-05-31 00:03:02,307
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5445122639,2018-05-31 00:03:02,637
0,31-MAY-18,-1,-1,33587283,-765120417,-1,999,-1,5445122633,2018-05-31 00:03:02,71
0,31-MAY-18,514081,54,34223917,-764831950,148,2842,865,5445122628,2018-05-31 00:03:02,739
0,31-MAY-18,-1,616,34300117,-764747050,-1,999,-1,5445122631,2018-05-31 00:03:02,745
0,31-MAY-18,500050,-1,34267200,-764771533,721,557,2381,5445122637,2018-05-31 00:03:02,765
0,31-MAY-18,-1,6088,33593467,-765121533,-1,999,-1,5445122627,2018-05-31 00:03:02,850
0,31-MAY-18,-1,503,34954833,-765054033,-1,999,-1,5445122651,2018-05-31 00:03:03,1025
0,31-MAY-18,-1,1415,34963417,-765037150,-1,999,-1,5445122652,2018-05-31 00:03:03,1071
0,31-MAY-18,511107,-1,33682817,-765204517,228,3131,305,5445122649,2018-05-31 00:03:03,1130
0,31-MAY-18,-1,163,34954717,-765054100,-1,999,-1,5445122653,2018-05-31 00:03:03,1195
0,31-MAY-18,-1,-1,33582000,-765106583,-1,-1,-1,5445122647,2018-05-31 00:03:03,1223
0,31-MAY-18,-1,-1,33586133,-765119733,-1,-1,-1,5445122646,2018-05-31 00:03:03,18
0,31-MAY-18,519281,10306,34959417,-765045017,-1,999,-1,5445122650,2018-05-31 00:03:03,188
0,31-MAY-18,-1,-1,34045767,-764758250,-1,-1,-1,5445122654,2018-05-31 00:03:03,238
0,31-MAY-18,-1,-1,33590600,-765112217,-1,-1,-1,5445122644,2018-05-31 00:03:03,44
0,31-MAY-18,-1,-1,34040900,-764759967,-1,-1,-1,5445122643,2018-05-31 00:03:03,564
0,31-MAY-18,514236,123,34141500,-764682867,790,2841,300,5445122648,2018-05-31 00:03:03,789
0,31-MAY-18,-1,-1,33593717,-765116800,-1,-1,-1,5445122645,2018-05-31 00:03:03,836
0,31-MAY-18,-1,102,34297667,-764753567,-1,999,-1,5445122658,2018-05-31 00:03:04,1107
0,31-MAY-18,504007,626,34901967,-764921000,896,3351,529,5445122655,2018-05-31 00:03:04,202
0,31-MAY-18,514198,18,34277500,-764658117,455,347,743,5445122661,2018-05-31 00:03:04,226
0,31-MAY-18,500162,163,34440150,-764825900,53,3442,645,5445122659,2018-05-31 00:03:04,274
0,31-MAY-18,-1,15687,33591283,-765118850,-1,-1,-1,5445122657,2018-05-31 00:03:04,314
0,31-MAY-18,-1,1677,34301167,-764755017,-1,999,-1,5445122660,2018-05-31 00:03:04,761
0,31-MAY-18,-1,7757,33590217,-765111833,-1,999,-1,5445122656,2018-05-31 00:03:04,863
0,31-MAY-18,-1,367,34959167,-765043950,-1,999,-1,5445122670,2018-05-31 00:03:05,1172
0,31-MAY-18,-1,-1,34959167,-765045517,-1,999,-1,5445122668,2018-05-31 00:03:05,1203
0,31-MAY-18,513275,3,34925483,-764896533,393,333,317,5445122663,2018-05-31 00:03:05,1210
0,31-MAY-18,-1,-1,34974883,-765022300,-1,-1,-1,5445122667,2018-05-31 00:03:05,177
0,31-MAY-18,-1,-1,33616550,-765097417,-1,-1,-1,5445122669,2018-05-31 00:03:05,19
0,31-MAY-18,514198,18,34277500,-764658117,455,347,743,5445122674,2018-05-31 00:03:05,226
0,31-MAY-18,-1,-1,34970783,-765029950,-1,-1,-1,5445122666,2018-05-31 00:03:05,293
0,31-MAY-18,-1,-1,33599450,-765118933,-1,-1,-1,5445122662,2018-05-31 00:03:05,413
0,31-MAY-18,-1,-1,34971867,-765027983,-1,-1,-1,5445122665,2018-05-31 00:03:05,5
0,31-MAY-18,-1,-1,33599150,-765118683,-1,-1,-1,5445122672,2018-05-31 00:03:05,50
0,31-MAY-18,-1,19094,34294100,-764746200,-1,999,-1,5445122664,2018-05-31 00:03:05,749
0,31-MAY-18,-1,-1,34302050,-764746883,-1,-1,-1,5445122671,2018-05-31 00:03:05,772
0,31-MAY-18,514081,5,34231583,-764839883,618,2841,302,5445122673,2018-05-31 00:03:05,968
0,31-MAY-18,-1,1986,34964917,-765063050,-1,999,-1,5445122682,2018-05-31 00:03:06,1068
0,31-MAY-18,513067,17,34855350,-764891200,649,334,233,5445122685,2018-05-31 00:03:06,1212
0,31-MAY-18,-1,335,33594217,-765118917,-1,999,-1,5445122683,2018-05-31 00:03:06,125
0,31-MAY-18,-1,1907,34058933,-764748350,-1,999,-1,5445122681,2018-05-31 00:03:06,227
0,31-MAY-18,500164,285,34439283,-764820317,904,3411,356,5445122675,2018-05-31 00:03:06,250
0,31-MAY-18,-1,2380,34650750,-764839650,176,1571,9949,5445122676,2018-05-31 00:03:06,653
0,31-MAY-18,-1,-1,34304600,-764750367,-1,999,-1,5445122678,2018-05-31 00:03:06,709
0,31-MAY-18,-1,2247,34301050,-764747817,-1,999,-1,5445122677,2018-05-31 00:03:06,788
0,31-MAY-18,-1,101,34047733,-764757450,-1,999,-1,5445122680,2018-05-31 00:03:06,926
0,31-MAY-18,-1,-1,34035183,-764758800,-1,-1,-1,5445122679,2018-05-31 00:03:06,929
0,31-MAY-18,-1,-1,34034217,-764762233,-1,999,-1,5445122684,2018-05-31 00:03:06,940
0,31-MAY-18,511034,390,33682350,-765200233,228,3131,305,5445122688,2018-05-31 00:03:07,1130
0,31-MAY-18,511107,34,33682300,-765198333,228,3131,305,5445122690,2018-05-31 00:03:07,1130
0,31-MAY-18,-1,236,33587783,-765114783,-1,999,-1,5445122694,2018-05-31 00:03:07,1135
0,31-MAY-18,513312,26,34801983,-764948800,79,336,441,5445122698,2018-05-31 00:03:07,1211
0,31-MAY-18,513312,26,34802533,-764947767,79,336,441,5445122695,2018-05-31 00:03:07,1211
0,31-MAY-18,513067,17,34854900,-764891800,649,334,233,5445122696,2018-05-31 00:03:07,1212
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5445122689,2018-05-31 00:03:07,151
0,31-MAY-18,514162,31,34260950,-764748533,96,3442,327,5445122691,2018-05-31 00:03:07,263
0,31-MAY-18,-1,-1,33599767,-765117400,-1,-1,-1,5445122686,2018-05-31 00:03:07,68
0,31-MAY-18,514214,31,34336150,-764716683,733,355,222,5445122687,2018-05-31 00:03:07,700
0,31-MAY-18,-1,594,34299550,-764746333,-1,999,-1,5445122697,2018-05-31 00:03:07,797
0,31-MAY-18,-1,-1,34970683,-765035633,-1,-1,-1,5445122693,2018-05-31 00:03:07,805
0,31-MAY-18,-1,-1,34970100,-765037083,-1,-1,-1,5445122692,2018-05-31 00:03:07,893
0,31-MAY-18,-1,2805,34958567,-765054100,-1,999,-1,5445122701,2018-05-31 00:03:08,1075
0,31-MAY-18,-1,-1,33591833,-765113333,-1,-1,-1,5445122704,2018-05-31 00:03:08,1124
0,31-MAY-18,-1,5,33586083,-765109667,-1,-1,-1,5445122706,2018-05-31 00:03:08,116
0,31-MAY-18,512144,281,34859567,-765095300,799,323,228,5445122710,2018-05-31 00:03:08,1214
0,31-MAY-18,-1,3416,34964283,-765055167,-1,999,-1,5445122705,2018-05-31 00:03:08,145
0,31-MAY-18,-1,13355,34963833,-765054517,-1,999,-1,5445122707,2018-05-31 00:03:08,203
0,31-MAY-18,500168,-1,34310100,-764684850,1167,3441,9949,5445122703,2018-05-31 00:03:08,260
0,31-MAY-18,501703,12675,-1,-1,-1,-1,-1,5445122708,2018-05-31 00:03:08,706
0,31-MAY-18,-1,598,34301200,-764746117,-1,999,-1,5445122700,2018-05-31 00:03:08,747
0,31-MAY-18,-1,-1,34970217,-765036533,-1,-1,-1,5445122709,2018-05-31 00:03:08,813
0,31-MAY-18,-1,631,33588717,-765111433,-1,999,-1,5445122699,2018-05-31 00:03:08,828
0,31-MAY-18,-1,-1,34300800,-764749933,-1,-1,-1,5445122702,2018-05-31 00:03:08,962
0,31-MAY-18,502651,263,34234217,-764928683,861,2842,433,5445122716,2018-05-31 00:03:09,1096
0,31-MAY-18,-1,1214,34963117,-765053850,-1,999,-1,5445122715,2018-05-31 00:03:09,190
0,31-MAY-18,512093,27,34958700,-765029200,754,322,153,5445122711,2018-05-31 00:03:09,200
0,31-MAY-18,-1,-1,34279417,-765001300,-1,-1,-1,5445122717,2018-05-31 00:03:09,251
0,31-MAY-18,514162,39,34261467,-764747733,96,3442,327,5445122712,2018-05-31 00:03:09,263
0,31-MAY-18,-1,17859,34964567,-765056533,-1,999,-1,5445122714,2018-05-31 00:03:09,888
0,31-MAY-18,-1,-1,34044083,-764761800,-1,999,-1,5445122713,2018-05-31 00:03:09,910
0,31-MAY-18,500101,12510,34294367,-764750550,-1,999,-1,5445122723,2018-05-31 00:03:10,1005
0,31-MAY-18,-1,-1,34963717,-765037833,-1,-1,-1,5445122728,2018-05-31 00:03:10,1061
0,31-MAY-18,519041,4446,34782617,-765175583,259,305,9992,5445122722,2018-05-31 00:03:10,1189
0,31-MAY-18,513312,26,34800317,-764951933,79,336,441,5445122732,2018-05-31 00:03:10,1211
0,31-MAY-18,513312,26,34800317,-764951933,79,336,441,5445122733,2018-05-31 00:03:10,1211
0,31-MAY-18,512093,27,34956133,-765035433,754,322,153,5445122718,2018-05-31 00:03:10,200
0,31-MAY-18,511274,2358,33682683,-765247000,702,2211,9874,5445122725,2018-05-31 00:03:10,312
0,31-MAY-18,-1,-1,33606617,-765123267,-1,-1,-1,5445122720,2018-05-31 00:03:10,56
0,31-MAY-18,-1,-1,33602117,-765122150,-1,-1,-1,5445122729,2018-05-31 00:03:10,628
0,31-MAY-18,-1,-1,33605883,-765121900,-1,-1,-1,5445122724,2018-05-31 00:03:10,632
0,31-MAY-18,-1,403,33586450,-765110983,-1,999,-1,5445122726,2018-05-31 00:03:10,65
0,31-MAY-18,-1,1182,34300550,-764747350,-1,999,-1,5445122721,2018-05-31 00:03:10,785
0,31-MAY-18,-1,-1,34968567,-765038450,-1,-1,-1,5445122730,2018-05-31 00:03:10,8
0,31-MAY-18,-1,-1,34969117,-765038533,-1,-1,-1,5445122719,2018-05-31 00:03:10,815
0,31-MAY-18,-1,206,34290567,-764747550,-1,999,-1,5445122727,2018-05-31 00:03:10,953
0,31-MAY-18,-1,202,33594367,-765113717,-1,999,-1,5445122731,2018-05-31 00:03:10,992
0,31-MAY-18,-1,3745,33587767,-765111567,-1,999,-1,5445122741,2018-05-31 00:03:11,1008
0,31-MAY-18,-1,-1,33592417,-765117733,-1,-1,-1,5445122736,2018-05-31 00:03:11,1217
0,31-MAY-18,-1,694,-1,-1,-1,999,-1,5445122735,2018-05-31 00:03:11,304
0,31-MAY-18,-1,9248,33592283,-765121150,-1,999,-1,5445122742,2018-05-31 00:03:11,414
0,31-MAY-18,-1,-1,33601483,-765122067,-1,-1,-1,5445122740,2018-05-31 00:03:11,626
0,31-MAY-18,-1,-1,34302433,-764747117,-1,-1,-1,5445122737,2018-05-31 00:03:11,759
0,31-MAY-18,514236,184,34144650,-764680733,790,2841,300,5445122734,2018-05-31 00:03:11,789
0,31-MAY-18,-1,-1,34043117,-764761217,-1,-1,-1,5445122739,2018-05-31 00:03:11,919
0,31-MAY-18,-1,-1,34295500,-764747683,-1,999,-1,5445122738,2018-05-31 00:03:11,966
0,31-MAY-18,-1,6284,34289517,-764746933,-1,999,-1,5445122745,2018-05-31 00:03:12,1011
0,31-MAY-18,-1,-1,33591200,-765113233,-1,-1,-1,5445122743,2018-05-31 00:03:12,1048
0,31-MAY-18,-1,-1,34974717,-765022917,-1,-1,-1,5445122752,2018-05-31 00:03:12,1176
0,31-MAY-18,513275,33,34930083,-764897417,393,333,317,5445122744,2018-05-31 00:03:12,1210
0,31-MAY-18,514198,70,34271600,-764653650,455,347,743,5445122754,2018-05-31 00:03:12,226
0,31-MAY-18,514405,156,34044467,-764761200,560,347,9998,5445122749,2018-05-31 00:03:12,240
0,31-MAY-18,-1,-1,34037367,-764754300,-1,-1,-1,5445122746,2018-05-31 00:03:12,289
0,31-MAY-18,511408,5,33684500,-765183267,1091,3131,618,5445122747,2018-05-31 00:03:12,29
0,31-MAY-18,511484,367,33684500,-765183267,1091,3131,618,5445122750,2018-05-31 00:03:12,29
0,31-MAY-18,-1,307,34960050,-765043083,-1,999,-1,5445122751,2018-05-31 00:03:12,300
0,31-MAY-18,-1,-1,33591250,-765112100,-1,-1,-1,5445122748,2018-05-31 00:03:12,823
