eventType,date,stopId,odometer,latitude,longitude,lineId,tripId,unknown,datagramDate,busId
0,31-MAY-18,-1,-1,34956833,-765048783,-1,999,-1,5444338985,2018-05-31 00:17:48,817
0,31-MAY-18,-1,39,34044883,-764760233,874,3411,9990,5444338986,2018-05-31 00:17:48,928
0,31-MAY-18,-1,132,34295367,-764751183,-1,999,-1,5444338979,2018-05-31 00:17:48,975
0,31-MAY-18,-1,5462,33587167,-765110767,-1,999,-1,5444338991,2018-05-31 00:17:49,1154
0,31-MAY-18,-1,3492,33594400,-765114550,-1,999,-1,5444338998,2018-05-31 00:17:49,128
0,31-MAY-18,519281,10814,34978050,-765021350,-1,999,-1,5444338987,2018-05-31 00:17:49,188
0,31-MAY-18,-1,-1,34035383,-764761400,-1,-1,-1,5444338996,2018-05-31 00:17:49,221
0,31-MAY-18,-1,69,34032150,-764765617,560,347,9998,5444338997,2018-05-31 00:17:49,240
0,31-MAY-18,-1,-1,34046867,-764757333,-1,999,-1,5444338994,2018-05-31 00:17:49,263
0,31-MAY-18,-1,-1,33599200,-765121700,-1,-1,-1,5444338993,2018-05-31 00:17:49,402
0,31-MAY-18,-1,22,34300000,-764754867,-1,999,-1,5444338995,2018-05-31 00:17:49,764
0,31-MAY-18,-1,-1,33591300,-765112183,-1,-1,-1,5444338988,2018-05-31 00:17:49,823
0,31-MAY-18,-1,-1,34969367,-765038233,-1,-1,-1,5444338990,2018-05-31 00:17:49,894
0,31-MAY-18,-1,-1,34035200,-764761733,-1,999,-1,5444338989,2018-05-31 00:17:49,924
0,31-MAY-18,511251,-1,33667583,-765282317,598,3172,192,5444338992,2018-05-31 00:17:49,94
0,31-MAY-18,514086,1,34222883,-764778450,53,3442,329,5444339000,2018-05-31 00:17:50,274
0,31-MAY-18,-1,-1,33600917,-765117767,-1,-1,-1,5444339004,2018-05-31 00:17:50,437
0,31-MAY-18,-1,-1,34297417,-764754300,-1,999,-1,5444339003,2018-05-31 00:17:50,739
0,31-MAY-18,-1,613,34297833,-764744817,-1,999,-1,5444339006,2018-05-31 00:17:50,743
0,31-MAY-18,502304,14239,34289217,-764747517,-1,999,-1,5444338999,2018-05-31 00:17:50,746
0,31-MAY-18,-1,-1,33593050,-765118417,-1,999,-1,5444339005,2018-05-31 00:17:50,866
0,31-MAY-18,-1,-1,34035133,-764763467,-1,-1,-1,5444339001,2018-05-31 00:17:50,913
0,31-MAY-18,-1,-1,34304667,-764750417,-1,-1,-1,5444339002,2018-05-31 00:17:50,974
0,31-MAY-18,-1,-1,33604617,-765122300,-1,-1,-1,5444339007,2018-05-31 00:17:51,1003
0,31-MAY-18,502302,836,33610517,-765242650,986,3171,9988,5444339013,2018-05-31 00:17:51,1006
0,31-MAY-18,-1,1,33587033,-765120200,276,3122,9931,5444339010,2018-05-31 00:17:51,121
0,31-MAY-18,-1,-1,33600567,-765121967,-1,-1,-1,5444339009,2018-05-31 00:17:51,23
0,31-MAY-18,-1,-1,34975533,-765021033,-1,-1,-1,5444339008,2018-05-31 00:17:51,812
0,31-MAY-18,511441,-1,33747533,-765471933,12,3124,9948,5444339011,2018-05-31 00:17:51,876
0,31-MAY-18,-1,-1,34895217,-765177283,-1,-1,-1,5444339012,2018-05-31 00:17:51,885
0,31-MAY-18,503012,-1,34308417,-764753067,861,2842,9834,5444339018,2018-05-31 00:17:52,1096
0,31-MAY-18,-1,5731,33590633,-765114467,-1,999,-1,5444339014,2018-05-31 00:17:52,1145
0,31-MAY-18,-1,-1,34959333,-765043417,-1,999,-1,5444339015,2018-05-31 00:17:52,1213
0,31-MAY-18,-1,352,34034383,-764763983,188,1472,9759,5444339016,2018-05-31 00:17:52,219
0,31-MAY-18,518196,-1,34282717,-764986667,610,555,522,5444339021,2018-05-31 00:17:52,251
0,31-MAY-18,-1,-1,34970200,-765031600,-1,-1,-1,5444339017,2018-05-31 00:17:52,637
0,31-MAY-18,-1,638,33592067,-765112067,-1,999,-1,5444339022,2018-05-31 00:17:52,829
0,31-MAY-18,-1,1,33589200,-765120600,-1,999,-1,5444339019,2018-05-31 00:17:52,98
0,31-MAY-18,-1,612,34304050,-764749983,-1,999,-1,5444339020,2018-05-31 00:17:52,983
0,31-MAY-18,-1,592,33588217,-765114200,373,2211,9861,5444339027,2018-05-31 00:17:53,1139
0,31-MAY-18,-1,441,34295050,-764751883,-1,999,-1,5444339026,2018-05-31 00:17:53,1155
0,31-MAY-18,-1,416,34954650,-765050650,-1,999,-1,5444339031,2018-05-31 00:17:53,1178
0,31-MAY-18,-1,1865,34956150,-765048483,-1,999,-1,5444339024,2018-05-31 00:17:53,1192
0,31-MAY-18,-1,-1,34041100,-764756517,-1,-1,-1,5444339023,2018-05-31 00:17:53,239
0,31-MAY-18,-1,323,33588983,-765111400,-1,999,-1,5444339032,2018-05-31 00:17:53,51
0,31-MAY-18,-1,247,33576667,-765123933,-1,999,-1,5444339025,2018-05-31 00:17:53,54
0,31-MAY-18,-1,-1,34974783,-765023333,-1,-1,-1,5444339029,2018-05-31 00:17:53,642
0,31-MAY-18,-1,-1,34971067,-765034883,-1,-1,-1,5444339030,2018-05-31 00:17:53,809
0,31-MAY-18,-1,-1,34046183,-764754867,-1,-1,-1,5444339028,2018-05-31 00:17:53,944
0,31-MAY-18,-1,506,34303367,-764749417,-1,999,-1,5444339037,2018-05-31 00:17:54,1115
0,31-MAY-18,-1,8205,34958800,-765044633,-1,999,-1,5444339035,2018-05-31 00:17:54,1211
0,31-MAY-18,-1,-1,33586600,-765118100,-1,-1,-1,5444339039,2018-05-31 00:17:54,129
0,31-MAY-18,-1,126,34034767,-764763700,423,1571,9885,5444339033,2018-05-31 00:17:54,216
0,31-MAY-18,-1,5903,33588167,-765120183,-1,999,-1,5444339034,2018-05-31 00:17:54,88
0,31-MAY-18,514050,16,34361983,-764688583,618,2841,302,5444339036,2018-05-31 00:17:54,968
0,31-MAY-18,514056,116,34415383,-764802883,622,3441,501,5444339038,2018-05-31 00:17:54,970
0,31-MAY-18,-1,216,34292533,-764748400,-1,999,-1,5444339050,2018-05-31 00:17:55,1111
0,31-MAY-18,-1,-1,34962517,-765053150,-1,999,-1,5444339042,2018-05-31 00:17:55,1214
0,31-MAY-18,-1,-1,34970883,-765035300,-1,-1,-1,5444339051,2018-05-31 00:17:55,137
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444339043,2018-05-31 00:17:55,151
0,31-MAY-18,-1,8646,34959700,-765054033,-1,999,-1,5444339044,2018-05-31 00:17:55,210
0,31-MAY-18,-1,125,33590117,-765120483,-1,999,-1,5444339048,2018-05-31 00:17:55,24
0,31-MAY-18,-1,-1,34034800,-764756217,-1,-1,-1,5444339041,2018-05-31 00:17:55,285
0,31-MAY-18,-1,-1,33608017,-765122000,-1,-1,-1,5444339049,2018-05-31 00:17:55,414
0,31-MAY-18,-1,-1,34302683,-764749050,-1,999,-1,5444339045,2018-05-31 00:17:55,744
0,31-MAY-18,-1,1299,34295233,-764750900,-1,999,-1,5444339047,2018-05-31 00:17:55,771
0,31-MAY-18,-1,-1,34970667,-765035567,-1,-1,-1,5444339040,2018-05-31 00:17:55,805
0,31-MAY-18,514405,769,34036867,-764765350,-1,999,-1,5444339046,2018-05-31 00:17:55,937
0,31-MAY-18,513245,-1,34910817,-765096600,896,3351,9996,5444339060,2018-05-31 00:17:56,202
0,31-MAY-18,514086,33,34225683,-764777917,53,3442,329,5444339054,2018-05-31 00:17:56,274
0,31-MAY-18,-1,398,33595267,-765118067,-1,999,-1,5444339053,2018-05-31 00:17:56,382
0,31-MAY-18,-1,2825,33594317,-765119733,-1,999,-1,5444339058,2018-05-31 00:17:56,42
0,31-MAY-18,-1,499,34034683,-764761967,707,142,9964,5444339059,2018-05-31 00:17:56,616
0,31-MAY-18,-1,-1,34301883,-764746700,-1,-1,-1,5444339057,2018-05-31 00:17:56,760
0,31-MAY-18,-1,-1,33608167,-765121600,-1,-1,-1,5444339061,2018-05-31 00:17:56,83
0,31-MAY-18,-1,-1,33592483,-765112367,-1,-1,-1,5444339055,2018-05-31 00:17:56,834
0,31-MAY-18,-1,-1,33585867,-765114400,-1,999,-1,5444339056,2018-05-31 00:17:56,873
0,31-MAY-18,511204,-1,34653167,-765240650,611,3191,9892,5444339052,2018-05-31 00:17:56,900
0,31-MAY-18,-1,-1,34976333,-764998667,-1,-1,-1,5444339068,2018-05-31 00:17:57,1029
0,31-MAY-18,-1,-1,34300317,-764748383,-1,-1,-1,5444339062,2018-05-31 00:17:57,1095
0,31-MAY-18,-1,-1,33591017,-765112217,-1,-1,-1,5444339066,2018-05-31 00:17:57,1144
0,31-MAY-18,-1,11930,34964183,-765055250,-1,999,-1,5444339067,2018-05-31 00:17:57,1202
0,31-MAY-18,-1,-1,34960750,-765042700,-1,999,-1,5444339065,2018-05-31 00:17:57,193
0,31-MAY-18,514086,33,34226183,-764777817,53,3442,329,5444339064,2018-05-31 00:17:57,274
0,31-MAY-18,-1,-1,33589400,-765114267,-1,999,-1,5444339069,2018-05-31 00:17:57,29
0,31-MAY-18,501703,12675,-1,-1,-1,-1,-1,5444339063,2018-05-31 00:17:57,706
0,31-MAY-18,-1,-1,-1,-1,-1,-1,-1,5444339071,2018-05-31 00:17:58,1069
0,31-MAY-18,-1,507,34300700,-764748400,-1,999,-1,5444339075,2018-05-31 00:17:58,1113
0,31-MAY-18,-1,5762,33593700,-765119083,-1,999,-1,5444339070,2018-05-31 00:17:58,1129
0,31-MAY-18,-1,-1,33592417,-765118233,-1,999,-1,5444339077,2018-05-31 00:17:58,1233
0,31-MAY-18,501850,14066,34293000,-764750283,-1,999,-1,5444339073,2018-05-31 00:17:58,45
0,31-MAY-18,-1,598,34301200,-764746033,-1,999,-1,5444339074,2018-05-31 00:17:58,747
0,31-MAY-18,500165,-1,34306550,-764780700,790,2841,9899,5444339076,2018-05-31 00:17:58,789
0,31-MAY-18,515054,6990,34302550,-764748817,999,2524,728,5444339072,2018-05-31 00:17:58,792
0,31-MAY-18,-1,-1,33592200,-765121117,-1,-1,-1,5444339082,2018-05-31 00:17:59,1007
0,31-MAY-18,-1,12582,34296133,-764752433,-1,999,-1,5444339079,2018-05-31 00:17:59,1094
0,31-MAY-18,-1,-1,34038250,-764753633,-1,-1,-1,5444339078,2018-05-31 00:17:59,288
0,31-MAY-18,-1,253,33594567,-765115117,-1,999,-1,5444339084,2018-05-31 00:17:59,37
0,31-MAY-18,-1,7975,34953750,-765052950,-1,999,-1,5444339083,2018-05-31 00:17:59,653
0,31-MAY-18,-1,-1,34955933,-765049833,-1,-1,-1,5444339081,2018-05-31 00:17:59,892
0,31-MAY-18,-1,6195,33593833,-765120417,-1,999,-1,5444339080,2018-05-31 00:17:59,95
0,31-MAY-18,-1,6364,33583150,-765123067,-1,999,-1,5444339089,2018-05-31 00:18:00,1046
0,31-MAY-18,-1,-1,33585983,-765111917,-1,999,-1,5444339090,2018-05-31 00:18:00,1161
0,31-MAY-18,-1,-1,33587400,-765113250,314,3133,9886,5444339093,2018-05-31 00:18:00,123
0,31-MAY-18,-1,-1,33623800,-765106850,-1,-1,-1,5444339092,2018-05-31 00:18:00,126
0,31-MAY-18,518196,-1,34282733,-764986717,610,555,9999,5444339094,2018-05-31 00:18:00,251
0,31-MAY-18,-1,-1,33590217,-765120833,-1,-1,-1,5444339091,2018-05-31 00:18:00,388
0,31-MAY-18,-1,-1,33587067,-765115450,-1,-1,-1,5444339088,2018-05-31 00:18:00,81
0,31-MAY-18,-1,-1,33604500,-765119450,-1,-1,-1,5444339085,2018-05-31 00:18:00,832
0,31-MAY-18,-1,5814,34035100,-764759100,-1,999,-1,5444339086,2018-05-31 00:18:00,936
0,31-MAY-18,-1,-1,34297833,-764752950,-1,999,-1,5444339087,2018-05-31 00:18:00,959
0,31-MAY-18,513260,-1,34926683,-765170833,511,2121,1884,5444339100,2018-05-31 00:18:01,1078
0,31-MAY-18,-1,3926,34290550,-764748917,-1,999,-1,5444339097,2018-05-31 00:18:01,1093
0,31-MAY-18,-1,897,34290167,-764748200,-1,999,-1,5444339099,2018-05-31 00:18:01,1110
0,31-MAY-18,-1,-1,33584717,-765113283,-1,-1,-1,5444339102,2018-05-31 00:18:01,1159
0,31-MAY-18,511059,-1,33654900,-765435283,116,3192,9990,5444339103,2018-05-31 00:18:01,119
0,31-MAY-18,-1,-1,34963283,-765040250,-1,-1,-1,5444339098,2018-05-31 00:18:01,192
0,31-MAY-18,500168,-1,34047917,-764756783,1167,3441,9949,5444339101,2018-05-31 00:18:01,260
0,31-MAY-18,-1,-1,34969250,-765033433,-1,-1,-1,5444339104,2018-05-31 00:18:01,309
0,31-MAY-18,-1,-1,33605900,-765121867,-1,-1,-1,5444339096,2018-05-31 00:18:01,632
0,31-MAY-18,-1,-1,34032683,-764765550,-1,-1,-1,5444339095,2018-05-31 00:18:01,935
0,31-MAY-18,-1,-1,33584417,-765110617,-1,-1,-1,5444339106,2018-05-31 00:18:02,130
0,31-MAY-18,-1,-1,34042500,-764762733,-1,999,-1,5444339107,2018-05-31 00:18:02,618
0,31-MAY-18,-1,-1,34293533,-764740417,-1,-1,-1,5444339109,2018-05-31 00:18:02,740
0,31-MAY-18,-1,616,34300217,-764746817,-1,999,-1,5444339105,2018-05-31 00:18:02,745
0,31-MAY-18,-1,7757,33590250,-765111717,-1,999,-1,5444339108,2018-05-31 00:18:02,863
0,31-MAY-18,500168,-1,34417050,-764806067,622,3441,9870,5444339110,2018-05-31 00:18:02,970
0,31-MAY-18,-1,2656,34954450,-765051700,-1,999,-1,5444339111,2018-05-31 00:18:03,1067
0,31-MAY-18,513262,284,34926350,-765169617,511,2121,1884,5444339112,2018-05-31 00:18:03,1078
0,31-MAY-18,-1,-1,34303717,-764748233,-1,-1,-1,5444339113,2018-05-31 00:18:03,757
0,31-MAY-18,-1,-1,34958350,-765045167,-1,-1,-1,5444339116,2018-05-31 00:18:04,184
0,31-MAY-18,-1,304,34960500,-765041333,-1,999,-1,5444339118,2018-05-31 00:18:04,200
0,31-MAY-18,-1,-1,34304650,-764750267,-1,999,-1,5444339115,2018-05-31 00:18:04,709
0,31-MAY-18,-1,113,34294983,-764751617,-1,999,-1,5444339114,2018-05-31 00:18:04,767
0,31-MAY-18,-1,3112,34045333,-764761250,-1,999,-1,5444339117,2018-05-31 00:18:04,949
0,31-MAY-18,-1,5783,34958550,-765054233,-1,999,-1,5444339121,2018-05-31 00:18:05,1193
0,31-MAY-18,-1,-1,34963033,-765038067,-1,999,-1,5444339120,2018-05-31 00:18:05,1203
0,31-MAY-18,-1,-1,34046967,-764756283,-1,999,-1,5444339127,2018-05-31 00:18:05,1262
0,31-MAY-18,-1,574,34962900,-765036933,-1,999,-1,5444339124,2018-05-31 00:18:05,166
0,31-MAY-18,-1,-1,33586883,-765111600,-1,999,-1,5444339122,2018-05-31 00:18:05,26
0,31-MAY-18,-1,2247,34301133,-764747333,-1,999,-1,5444339126,2018-05-31 00:18:05,788
0,31-MAY-18,-1,631,33588600,-765111250,-1,999,-1,5444339125,2018-05-31 00:18:05,828
0,31-MAY-18,-1,6208,33585433,-765117550,-1,999,-1,5444339123,2018-05-31 00:18:05,850
0,31-MAY-18,-1,-1,34300033,-764748167,-1,-1,-1,5444339119,2018-05-31 00:18:05,984
0,31-MAY-18,-1,-1,34969750,-765037417,-1,-1,-1,5444339129,2018-05-31 00:18:06,1026
0,31-MAY-18,513260,31,34925983,-765168383,511,2121,1884,5444339128,2018-05-31 00:18:06,1078
0,31-MAY-18,-1,5,34035400,-764763150,115,150,9948,5444339132,2018-05-31 00:18:06,551
0,31-MAY-18,-1,19165,34299367,-764747350,-1,999,-1,5444339130,2018-05-31 00:18:06,749
0,31-MAY-18,514051,-1,34363867,-764692683,618,2841,302,5444339131,2018-05-31 00:18:06,968
0,31-MAY-18,-1,-1,33594567,-765117900,-1,-1,-1,5444339143,2018-05-31 00:18:07,1049
0,31-MAY-18,-1,-1,34969283,-765033017,-1,-1,-1,5444339136,2018-05-31 00:18:07,1053
0,31-MAY-18,513260,-1,34925617,-765167150,511,2121,1884,5444339135,2018-05-31 00:18:07,1078
0,31-MAY-18,-1,236,33587883,-765114417,-1,999,-1,5444339134,2018-05-31 00:18:07,1135
0,31-MAY-18,-1,-1,34973467,-765006967,-1,-1,-1,5444339139,2018-05-31 00:18:07,1183
0,31-MAY-18,511352,-1,33588383,-765206900,160,3122,9943,5444339144,2018-05-31 00:18:07,124
0,31-MAY-18,-1,-1,34031033,-764766117,-1,-1,-1,5444339140,2018-05-31 00:18:07,261
0,31-MAY-18,514086,24,34231200,-764776967,53,3442,329,5444339138,2018-05-31 00:18:07,274
0,31-MAY-18,-1,-1,34971517,-765029017,-1,-1,-1,5444339133,2018-05-31 00:18:07,303
0,31-MAY-18,-1,223,33591750,-765114450,-1,999,-1,5444339141,2018-05-31 00:18:07,32
0,31-MAY-18,-1,228,34288317,-764746567,-1,999,-1,5444339137,2018-05-31 00:18:07,775
0,31-MAY-18,-1,594,34299483,-764746150,-1,999,-1,5444339142,2018-05-31 00:18:07,797
0,31-MAY-18,-1,-1,34975550,-765021333,-1,-1,-1,5444339150,2018-05-31 00:18:08,1082
0,31-MAY-18,-1,5,33586150,-765109667,-1,-1,-1,5444339148,2018-05-31 00:18:08,116
0,31-MAY-18,-1,-1,34955033,-765050633,-1,-1,-1,5444339145,2018-05-31 00:18:08,1200
0,31-MAY-18,-1,-1,34954083,-765051783,-1,999,-1,5444339149,2018-05-31 00:18:08,180
0,31-MAY-18,-1,2137,34043850,-764755983,-1,999,-1,5444339147,2018-05-31 00:18:08,227
0,31-MAY-18,-1,-1,34043950,-764761183,-1,-1,-1,5444339153,2018-05-31 00:18:08,238
0,31-MAY-18,-1,10,34047417,-764759067,-1,999,-1,5444339151,2018-05-31 00:18:08,272
0,31-MAY-18,-1,-1,33593417,-765121400,-1,-1,-1,5444339152,2018-05-31 00:18:08,299
0,31-MAY-18,-1,-1,34034433,-764762383,-1,999,-1,5444339146,2018-05-31 00:18:08,940
0,31-MAY-18,-1,726,34976217,-765019833,-1,999,-1,5444339154,2018-05-31 00:18:09,1172
0,31-MAY-18,-1,336,34958850,-765044733,-1,999,-1,5444339155,2018-05-31 00:18:09,1179
0,31-MAY-18,-1,1765,34033917,-764759550,-1,999,-1,5444339158,2018-05-31 00:18:09,258
0,31-MAY-18,-1,3921,34968400,-765033850,-1,999,-1,5444339156,2018-05-31 00:18:09,307
0,31-MAY-18,-1,1182,34300617,-764747550,-1,999,-1,5444339157,2018-05-31 00:18:09,785
0,31-MAY-18,500101,12555,34291267,-764747700,-1,999,-1,5444339166,2018-05-31 00:18:10,1005
0,31-MAY-18,-1,-1,34962650,-765038300,-1,-1,-1,5444339165,2018-05-31 00:18:10,1079
0,31-MAY-18,-1,220,34290317,-764747033,-1,999,-1,5444339163,2018-05-31 00:18:10,1103
0,31-MAY-18,519192,-1,34956517,-765047333,937,306,9982,5444339160,2018-05-31 00:18:10,198
0,31-MAY-18,-1,1755,34295633,-764751967,-1,999,-1,5444339164,2018-05-31 00:18:10,761
0,31-MAY-18,-1,-1,34302117,-764746767,-1,-1,-1,5444339162,2018-05-31 00:18:10,772
0,31-MAY-18,-1,4267,33594317,-765116533,-1,999,-1,5444339169,2018-05-31 00:18:10,856
0,31-MAY-18,-1,240,34038267,-764765533,-1,999,-1,5444339159,2018-05-31 00:18:10,926
0,31-MAY-18,-1,471,34295317,-764744950,-1,999,-1,5444339161,2018-05-31 00:18:10,953
0,31-MAY-18,-1,-1,34296933,-764746283,-1,999,-1,5444339168,2018-05-31 00:18:10,966
0,31-MAY-18,-1,22523,33591183,-765114100,-1,999,-1,5444339167,2018-05-31 00:18:10,991
0,31-MAY-18,-1,3745,33587833,-765111217,-1,999,-1,5444339171,2018-05-31 00:18:11,1008
0,31-MAY-18,-1,89,33585883,-765110633,-1,999,-1,5444339170,2018-05-31 00:18:11,1009
0,31-MAY-18,-1,-1,34307133,-764752133,861,2842,9834,5444339174,2018-05-31 00:18:11,1096
0,31-MAY-18,518196,-1,34282733,-764986750,610,555,9999,5444339177,2018-05-31 00:18:11,251
0,31-MAY-18,-1,962,33584750,-765110917,-1,999,-1,5444339172,2018-05-31 00:18:11,312
0,31-MAY-18,-1,15687,33591267,-765119000,-1,-1,-1,5444339176,2018-05-31 00:18:11,314
0,31-MAY-18,-1,-1,34294867,-764752000,-1,999,-1,5444339173,2018-05-31 00:18:11,765
0,31-MAY-18,-1,-1,33587900,-765200000,-1,999,-1,5444339175,2018-05-31 00:18:11,844
0,31-MAY-18,-1,-1,34307133,-764752133,861,2842,9834,5444339182,2018-05-31 00:18:12,1096
0,31-MAY-18,500153,7852,34293833,-764745200,-1,999,-1,5444339178,2018-05-31 00:18:12,1109
0,31-MAY-18,-1,-1,33592000,-765113150,-1,-1,-1,5444339184,2018-05-31 00:18:12,1124
0,31-MAY-18,-1,-1,34961217,-765039617,-1,999,-1,5444339179,2018-05-31 00:18:12,1212
0,31-MAY-18,-1,1963,33586767,-765113717,-1,999,-1,5444339187,2018-05-31 00:18:12,1220
0,31-MAY-18,-1,13693,34959383,-765044383,-1,999,-1,5444339181,2018-05-31 00:18:12,203
0,31-MAY-18,-1,403,33586600,-765110950,-1,999,-1,5444339180,2018-05-31 00:18:12,65
0,31-MAY-18,-1,-1,33599933,-765117650,-1,-1,-1,5444339185,2018-05-31 00:18:12,68
0,31-MAY-18,-1,-1,34968500,-765037683,-1,-1,-1,5444339183,2018-05-31 00:18:12,882
0,31-MAY-18,-1,202,33594417,-765113517,-1,999,-1,5444339186,2018-05-31 00:18:12,992
0,31-MAY-18,-1,-1,34968850,-765034200,-1,-1,-1,5444339189,2018-05-31 00:18:13,1061
0,31-MAY-18,513260,-1,34924717,-765164117,511,2121,1884,5444339190,2018-05-31 00:18:13,1078
0,31-MAY-18,-1,-1,34302783,-764748567,-1,999,-1,5444339188,2018-05-31 00:18:13,725
0,31-MAY-18,-1,-1,34970400,-765036200,-1,-1,-1,5444339191,2018-05-31 00:18:13,814
0,31-MAY-18,513260,33,34924383,-765162867,511,2121,1884,5444339194,2018-05-31 00:18:14,1078
0,31-MAY-18,-1,529,34297400,-764746033,-1,999,-1,5444339193,2018-05-31 00:18:14,1107
0,31-MAY-18,511033,211,33706217,-765248683,228,3131,620,5444339200,2018-05-31 00:18:14,1130
0,31-MAY-18,-1,-1,34976300,-765018717,-1,-1,-1,5444339199,2018-05-31 00:18:14,1180
0,31-MAY-18,519041,4447,34781633,-765175467,259,305,9992,5444339196,2018-05-31 00:18:14,1189
0,31-MAY-18,504005,467,34870717,-764949450,393,333,9992,5444339202,2018-05-31 00:18:14,1210
0,31-MAY-18,514245,4633,34226850,-764834550,1087,3452,9998,5444339201,2018-05-31 00:18:14,1263
0,31-MAY-18,500164,285,34438783,-764819167,904,3411,356,5444339198,2018-05-31 00:18:14,250
0,31-MAY-18,511059,18640,34228500,-764837117,580,3192,9996,5444339197,2018-05-31 00:18:14,281
0,31-MAY-18,-1,-1,33606517,-765123083,-1,-1,-1,5444339192,2018-05-31 00:18:14,56
0,31-MAY-18,-1,-1,34302517,-764747283,-1,-1,-1,5444339203,2018-05-31 00:18:14,759
0,31-MAY-18,-1,168,34293350,-764749083,-1,999,-1,5444339195,2018-05-31 00:18:14,977
0,31-MAY-18,-1,-1,33591267,-765113150,-1,-1,-1,5444339211,2018-05-31 00:18:15,1048
0,31-MAY-18,-1,-1,33603567,-765122400,-1,-1,-1,5444339206,2018-05-31 00:18:15,1120
0,31-MAY-18,-1,416,33587633,-765120050,-1,999,-1,5444339205,2018-05-31 00:18:15,125
0,31-MAY-18,-1,285,34958433,-765045400,-1,999,-1,5444339210,2018-05-31 00:18:15,181
0,31-MAY-18,-1,-1,34034433,-764759367,-1,-1,-1,5444339207,2018-05-31 00:18:15,236
0,31-MAY-18,-1,75,34047550,-764757433,-1,999,-1,5444339212,2018-05-31 00:18:15,700
0,31-MAY-18,-1,15245,34292700,-764748917,-1,999,-1,5444339209,2018-05-31 00:18:15,774
0,31-MAY-18,-1,-1,34970100,-765037050,-1,-1,-1,5444339204,2018-05-31 00:18:15,893
0,31-MAY-18,-1,1336,34041367,-764758717,-1,999,-1,5444339208,2018-05-31 00:18:15,932
0,31-MAY-18,-1,-1,34037283,-764754183,-1,-1,-1,5444339220,2018-05-31 00:18:16,289
0,31-MAY-18,-1,-1,34045650,-764758717,-1,-1,-1,5444339221,2018-05-31 00:18:16,555
0,31-MAY-18,-1,367,34290317,-764744767,-1,999,-1,5444339213,2018-05-31 00:18:16,717
0,31-MAY-18,-1,-1,34268017,-764758000,-1,-1,-1,5444339218,2018-05-31 00:18:16,793
0,31-MAY-18,-1,-1,33593750,-765116717,-1,-1,-1,5444339219,2018-05-31 00:18:16,836
0,31-MAY-18,504016,18981,33539583,-765234583,497,131,9921,5444339216,2018-05-31 00:18:16,837
0,31-MAY-18,-1,98,34964650,-765056533,-1,999,-1,5444339215,2018-05-31 00:18:16,899
0,31-MAY-18,-1,-1,34043017,-764760800,-1,-1,-1,5444339217,2018-05-31 00:18:16,919
0,31-MAY-18,-1,155,34293283,-764749500,-1,999,-1,5444339214,2018-05-31 00:18:16,975
0,31-MAY-18,-1,12518,33598633,-765119633,-1,999,-1,5444339230,2018-05-31 00:18:17,1138
0,31-MAY-18,-1,13233,34960417,-765053767,-1,999,-1,5444339233,2018-05-31 00:18:17,186
0,31-MAY-18,519281,10814,34978050,-765021333,-1,999,-1,5444339226,2018-05-31 00:18:17,188
0,31-MAY-18,-1,14677,34170883,-765102917,-1,999,-1,5444339227,2018-05-31 00:18:17,199
0,31-MAY-18,500100,794,34876417,-765022150,545,2121,9894,5444339222,2018-05-31 00:18:17,53
0,31-MAY-18,-1,-1,34301350,-764747617,-1,-1,-1,5444339229,2018-05-31 00:18:17,802
0,31-MAY-18,-1,-1,34970217,-765035967,-1,-1,-1,5444339228,2018-05-31 00:18:17,813
0,31-MAY-18,-1,-1,34969200,-765038450,-1,-1,-1,5444339232,2018-05-31 00:18:17,815
0,31-MAY-18,-1,-1,34956833,-765048817,-1,999,-1,5444339231,2018-05-31 00:18:17,817
0,31-MAY-18,-1,18128,34957500,-765047350,-1,999,-1,5444339223,2018-05-31 00:18:17,888
0,31-MAY-18,-1,-1,34034150,-764764183,-1,999,-1,5444339224,2018-05-31 00:18:17,910
0,31-MAY-18,500104,12476,34296417,-764751883,-1,999,-1,5444339225,2018-05-31 00:18:17,960
0,31-MAY-18,513260,27,34923717,-765160383,511,2121,1884,5444339236,2018-05-31 00:18:18,1078
0,31-MAY-18,-1,110,34294300,-764749933,-1,999,-1,5444339235,2018-05-31 00:18:18,1112
0,31-MAY-18,-1,5462,33587183,-765110767,-1,999,-1,5444339239,2018-05-31 00:18:18,1154
0,31-MAY-18,-1,-1,34046850,-764757333,-1,999,-1,5444339240,2018-05-31 00:18:18,263
0,31-MAY-18,-1,-1,34040767,-764756567,-1,-1,-1,5444339234,2018-05-31 00:18:18,624
0,31-MAY-18,-1,22,34299983,-764754867,-1,999,-1,5444339241,2018-05-31 00:18:18,764
0,31-MAY-18,-1,-1,34035200,-764761717,-1,999,-1,5444339237,2018-05-31 00:18:18,924
0,31-MAY-18,511251,-1,33667567,-765282300,598,3172,192,5444339238,2018-05-31 00:18:18,94
0,31-MAY-18,511441,-1,33590133,-765120850,657,3124,9881,5444339249,2018-05-31 00:18:19,103
0,31-MAY-18,-1,3492,33594400,-765114533,-1,999,-1,5444339242,2018-05-31 00:18:19,128
0,31-MAY-18,-1,-1,33602617,-765118633,-1,-1,-1,5444339246,2018-05-31 00:18:19,18
0,31-MAY-18,-1,-1,34034950,-764761833,-1,-1,-1,5444339245,2018-05-31 00:18:19,259
